tweet,original_sentiment,conllu_parse
First case of coronavirus in nj,neutral,"# text = First case of coronavirus in nj
1	First	first	ADJ	JJ	_	2	amod	_	_
2	case	case	NOUN	NN	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	coronavirus	coronavirus	NOUN	NN	_	3	pobj	_	_
5	in	in	ADP	IN	_	2	prep	_	_
6	nj	nj	NOUN	NN	_	5	pobj	_	_"
Check out 5 top global business events cancelled over Coronavirus fears,neutral,"# text = Check out 5 top global business events cancelled over Coronavirus fears
1	Check	check	VERB	VB	_	0	ROOT	_	_
2	out	out	ADP	RP	_	1	prt	_	_
3	5	5	NUM	CD	_	7	nummod	_	_
4	top	top	ADJ	JJ	_	7	amod	_	_
5	global	global	ADJ	JJ	_	7	amod	_	_
6	business	business	NOUN	NN	_	7	compound	_	_
7	events	event	NOUN	NNS	_	1	dobj	_	_
8	cancelled	cancel	VERB	VBN	_	7	acl	_	_
9	over	over	ADP	IN	_	8	prep	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	9	pobj	_	_
11	fears	fear	NOUN	NNS	_	1	dobj	_	_"
"Estimated 300 – 500 coronavirus cases already spreading across Oregon, warns state health officer",neutral,"# text = Estimated 300 – 500 coronavirus cases already spreading across Oregon, warns state health officer
1	Estimated	estimate	VERB	VBN	_	12	nsubj	_	_
2	300	300	NUM	CD	_	1	nummod	_	_
3	–	–	PUNCT	:	_	2	punct	_	_
4	500	500	NUM	CD	_	6	nummod	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	cases	case	NOUN	NNS	_	8	nsubj	_	_
7	already	already	ADV	RB	_	8	advmod	_	_
8	spreading	spread	VERB	VBG	_	1	ccomp	_	_
9	across	across	ADP	IN	_	8	prep	_	_
10	Oregon	Oregon	PROPN	NNP	_	9	pobj	_	_
11	,	,	PUNCT	,	_	1	punct	_	_
12	warns	warn	VERB	VBZ	_	0	ROOT	_	_
13	state	state	NOUN	NN	_	15	compound	_	_
14	health	health	NOUN	NN	_	15	compound	_	_
15	officer	officer	NOUN	NN	_	12	dobj	_	_"
@ElieNYC @ewarren or coronavirus!,neutral,"# text = @ElieNYC @ewarren or coronavirus!
1	@ElieNYC	@ElieNYC	NOUN	NNS	_	0	ROOT	_	_
2	@ewarren	@ewarren	PROPN	NNP	_	1	npadvmod	_	_
3	or	or	CCONJ	CC	_	2	cc	_	_
4	coronavirus	coronavirus	NOUN	NN	_	2	conj	_	_
5	!	!	PUNCT	.	_	1	punct	_	_"
"An Asian Student Said He Was Beaten Up By Men Who Yelled ""I Don't Want Your Coronavirus In My Country"" via @skbaer",neutral,"# text = An Asian Student Said He Was Beaten Up By Men Who Yelled ""I Don't Want Your Coronavirus In My Country"" via @skbaer
1	An	an	DET	DT	_	3	det	_	_
2	Asian	Asian	PROPN	NNP	_	3	compound	_	_
3	Student	Student	PROPN	NNP	_	4	nsubj	_	_
4	Said	say	VERB	VBD	_	0	ROOT	_	_
5	He	he	PRON	PRP	_	7	nsubjpass	_	_
6	Was	be	AUX	VBD	_	7	auxpass	_	_
7	Beaten	beat	VERB	VBN	_	4	ccomp	_	_
8	Up	up	ADP	RP	_	7	prt	_	_
9	By	by	ADP	IN	_	7	prep	_	_
10	Men	man	NOUN	NNS	_	9	pobj	_	_
11	Who	who	PRON	WP	_	12	nsubj	_	_
12	Yelled	yell	VERB	VBD	_	4	ccomp	_	_
13	""	""	PUNCT	``	_	12	punct	_	_
14	I	I	PRON	PRP	_	17	nsubj	_	_
15	Do	do	AUX	VBP	_	17	aux	_	_
16	n't	not	PART	RB	_	17	neg	_	_
17	Want	want	VERB	VB	_	12	ccomp	_	_
18	Your	your	PRON	PRP$	_	19	poss	_	_
19	Coronavirus	Coronavirus	PROPN	NNP	_	17	dobj	_	_
20	In	in	ADP	IN	_	17	prep	_	_
21	My	my	PRON	PRP$	_	22	poss	_	_
22	Country	country	NOUN	NN	_	20	pobj	_	_
23	""	""	PUNCT	''	_	17	punct	_	_
24	via	via	ADP	IN	_	17	prep	_	_
25	@skbaer	@skbaer	PROPN	NNP	_	24	pobj	_	_"
Student whose classmates shook hands with VP Pence is now under a #coronavirus quarantine,neutral,"# text = Student whose classmates shook hands with VP Pence is now under a #coronavirus quarantine
1	Student	student	NOUN	NN	_	9	nsubj	_	_
2	whose	whose	DET	WP$	_	3	poss	_	_
3	classmates	classmate	NOUN	NNS	_	4	nsubj	_	_
4	shook	shake	VERB	VBD	_	1	relcl	_	_
5	hands	hand	NOUN	NNS	_	4	dobj	_	_
6	with	with	ADP	IN	_	4	prep	_	_
7	VP	VP	PROPN	NNP	_	8	compound	_	_
8	Pence	Pence	PROPN	NNP	_	6	pobj	_	_
9	is	be	AUX	VBZ	_	0	ROOT	_	_
10	now	now	ADV	RB	_	9	advmod	_	_
11	under	under	ADP	IN	_	9	prep	_	_
12	a	a	DET	DT	_	15	det	_	_
13	#	#	SYM	$	_	12	dep	_	_
14	coronavirus	coronavirus	NOUN	NN	_	15	compound	_	_
15	quarantine	quarantine	NOUN	NN	_	11	pobj	_	_"
"Why are we talking about ""fatality and infection"" rates for Coronavirus when clearly it should be ""deadliness and spreadliness""?",neutral,"# text = Why are we talking about ""fatality and infection"" rates for Coronavirus when clearly it should be ""deadliness and spreadliness""?
1	Why	why	SCONJ	WRB	_	4	advmod	_	_
2	are	be	AUX	VBP	_	4	aux	_	_
3	we	we	PRON	PRP	_	4	nsubj	_	_
4	talking	talk	VERB	VBG	_	0	ROOT	_	_
5	about	about	ADP	IN	_	4	prep	_	_
6	""	""	PUNCT	``	_	5	punct	_	_
7	fatality	fatality	NOUN	NN	_	11	nmod	_	_
8	and	and	CCONJ	CC	_	7	cc	_	_
9	infection	infection	NOUN	NN	_	7	conj	_	_
10	""	""	PUNCT	''	_	11	punct	_	_
11	rates	rate	NOUN	NNS	_	5	pobj	_	_
12	for	for	ADP	IN	_	11	prep	_	_
13	Coronavirus	Coronavirus	PROPN	NNP	_	12	pobj	_	_
14	when	when	SCONJ	WRB	_	18	advmod	_	_
15	clearly	clearly	ADV	RB	_	18	advmod	_	_
16	it	it	PRON	PRP	_	18	nsubj	_	_
17	should	should	AUX	MD	_	18	aux	_	_
18	be	be	AUX	VB	_	4	advcl	_	_
19	""	""	PUNCT	``	_	18	punct	_	_
20	deadliness	deadliness	ADJ	JJ	_	18	acomp	_	_
21	and	and	CCONJ	CC	_	20	cc	_	_
22	spreadliness	spreadliness	NOUN	NN	_	20	conj	_	_
23	""	""	PUNCT	''	_	18	punct	_	_
24	?	?	PUNCT	.	_	4	punct	_	_"
"Facebook employee in Seattle diagnosed with coronavirus, as 39 infected in region",neutral,"# text = Facebook employee in Seattle diagnosed with coronavirus, as 39 infected in region
1	Facebook	facebook	NOUN	NN	_	2	compound	_	_
2	employee	employee	NOUN	NN	_	5	nsubj	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	Seattle	Seattle	PROPN	NNP	_	3	pobj	_	_
5	diagnosed	diagnose	VERB	VBD	_	0	ROOT	_	_
6	with	with	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
8	,	,	PUNCT	,	_	5	punct	_	_
9	as	as	SCONJ	IN	_	11	mark	_	_
10	39	39	NUM	CD	_	11	nsubj	_	_
11	infected	infect	VERB	VBN	_	5	advcl	_	_
12	in	in	ADP	IN	_	11	prep	_	_
13	region	region	NOUN	NN	_	12	pobj	_	_"
"Wyoming Public Health on Coronavirus: ""Risk remains low, wash your hands"" #county10",neutral,"# text = Wyoming Public Health on Coronavirus: ""Risk remains low, wash your hands"" #county10
1	Wyoming	Wyoming	PROPN	NNP	_	3	compound	_	_
2	Public	Public	PROPN	NNP	_	3	compound	_	_
3	Health	Health	PROPN	NNP	_	9	nsubj	_	_
4	on	on	ADP	IN	_	3	prep	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	4	pobj	_	_
6	:	:	PUNCT	:	_	9	punct	_	_
7	""	""	PUNCT	``	_	9	punct	_	_
8	Risk	risk	NOUN	NN	_	9	nsubj	_	_
9	remains	remain	VERB	VBZ	_	0	ROOT	_	_
10	low	low	ADJ	JJ	_	9	acomp	_	_
11	,	,	PUNCT	,	_	9	punct	_	_
12	wash	wash	VERB	VB	_	9	conj	_	_
13	your	your	PRON	PRP$	_	14	poss	_	_
14	hands	hand	NOUN	NNS	_	12	dobj	_	_
15	""	""	PUNCT	''	_	12	punct	_	_
16	#	#	SYM	$	_	12	dep	_	_
17	county10	county10	NOUN	NN	_	9	dep	_	_"
People who obsessively cleaned their hands and refused to touch door knobs are having the last laugh Coronavirus has normalised OCD.,neutral,"# text = People who obsessively cleaned their hands and refused to touch door knobs are having the last laugh Coronavirus has normalised OCD.
1	People	People	NOUN	NNS	_	14	nsubj	_	_
2	who	who	PRON	WP	_	4	nsubj	_	_
3	obsessively	obsessively	ADV	RB	_	4	advmod	_	_
4	cleaned	clean	VERB	VBD	_	1	relcl	_	_
5	their	their	PRON	PRP$	_	6	poss	_	_
6	hands	hand	NOUN	NNS	_	4	dobj	_	_
7	and	and	CCONJ	CC	_	4	cc	_	_
8	refused	refuse	VERB	VBD	_	4	conj	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	touch	touch	VERB	VB	_	8	xcomp	_	_
11	door	door	NOUN	NN	_	12	compound	_	_
12	knobs	knob	NOUN	NNS	_	14	nsubj	_	_
13	are	be	AUX	VBP	_	14	aux	_	_
14	having	have	VERB	VBG	_	0	ROOT	_	_
15	the	the	DET	DT	_	17	det	_	_
16	last	last	ADJ	JJ	_	17	amod	_	_
17	laugh	laugh	NOUN	NN	_	14	dobj	_	_
18	Coronavirus	Coronavirus	PROPN	NNP	_	20	nsubj	_	_
19	has	have	AUX	VBZ	_	20	aux	_	_
20	normalised	normalise	VERB	VBN	_	17	relcl	_	_
21	OCD	OCD	PROPN	NNP	_	20	dobj	_	_
22	.	.	PUNCT	.	_	14	punct	_	_"
"@BNODesk Welcome Slovenia, but Croatia has 10. You are way back. #coronavirus",neutral,"# text = @BNODesk Welcome Slovenia, but Croatia has 10.
1	@BNODesk	@BNODesk	PUNCT	NFP	_	7	meta	_	_
2	Welcome	Welcome	PROPN	NNP	_	3	compound	_	_
3	Slovenia	Slovenia	PROPN	NNP	_	7	nsubj	_	_
4	,	,	PUNCT	,	_	3	punct	_	_
5	but	but	CCONJ	CC	_	3	cc	_	_
6	Croatia	Croatia	PROPN	NNP	_	7	nsubj	_	_
7	has	have	VERB	VBZ	_	0	ROOT	_	_
8	10	10	NUM	CD	_	7	dobj	_	_
9	.	.	PUNCT	.	_	7	punct	_	_

# text = You are way back.
1	You	you	PRON	PRP	_	2	nsubj	_	_
2	are	be	AUX	VBP	_	0	ROOT	_	_
3	way	way	ADV	RB	_	4	advmod	_	_
4	back	back	ADV	RB	_	2	advmod	_	_
5	.	.	PUNCT	.	_	2	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
"With coronavirus, North Korea's isolation is a possible buffer but also a worry",neutral,"# text = With coronavirus, North Korea's isolation is a possible buffer but also a worry
1	With	with	ADP	IN	_	8	prep	_	_
2	coronavirus	coronavirus	NOUN	NN	_	1	pobj	_	_
3	,	,	PUNCT	,	_	8	punct	_	_
4	North	North	PROPN	NNP	_	5	compound	_	_
5	Korea	Korea	PROPN	NNP	_	7	poss	_	_
6	's	's	PART	POS	_	5	case	_	_
7	isolation	isolation	NOUN	NN	_	8	nsubj	_	_
8	is	be	AUX	VBZ	_	0	ROOT	_	_
9	a	a	DET	DT	_	11	det	_	_
10	possible	possible	ADJ	JJ	_	11	amod	_	_
11	buffer	buffer	NOUN	NN	_	8	attr	_	_
12	but	but	CCONJ	CC	_	11	cc	_	_
13	also	also	ADV	RB	_	12	advmod	_	_
14	a	a	DET	DT	_	15	det	_	_
15	worry	worry	NOUN	NN	_	8	npadvmod	_	_"
DisasterNet Weekly is Out! #smem #disastertech Stories via @danslee @sbcrisis @CrisisCommsgirl #smem #coronavirus,neutral,"# text = DisasterNet Weekly is Out!
1	DisasterNet	DisasterNet	PROPN	NNP	_	2	compound	_	_
2	Weekly	Weekly	PROPN	NNP	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	Out	out	ADV	RB	_	3	advmod	_	_
5	!	!	PUNCT	.	_	3	punct	_	_

# text = #smem #disastertech Stories via @danslee @sbcrisis @CrisisCommsgirl #smem #coronavirus
1	#	#	SYM	$	_	2	nmod	_	_
2	smem	smem	PROPN	NNP	_	5	nmod	_	_
3	#	#	SYM	$	_	5	nmod	_	_
4	disastertech	disastertech	PROPN	NNP	_	5	compound	_	_
5	Stories	story	NOUN	NNS	_	0	ROOT	_	_
6	via	via	ADP	IN	_	5	prep	_	_
7	@danslee	@danslee	X	ADD	_	6	pobj	_	_
8	@sbcrisis	@sbcrisis	PROPN	NNPS	_	9	compound	_	_
9	@CrisisCommsgirl	@crisiscommsgirl	NOUN	NN	_	5	appos	_	_
10	#	#	SYM	$	_	11	nmod	_	_
11	smem	smem	X	FW	_	13	nmod	_	_
12	#	#	SYM	$	_	13	punct	_	_
13	coronavirus	coronavirus	PROPN	NNP	_	9	npadvmod	_	_"
@bradhoylman And anti-bacterial hand sanitizers are ineffective against the Corona Virus,neutral,"# text = @bradhoylman And anti-bacterial hand sanitizers are ineffective against the Corona Virus
1	@bradhoylman	@bradhoylman	NOUN	NN	_	7	amod	_	_
2	And	and	CCONJ	CC	_	1	cc	_	_
3	anti	anti	ADJ	JJ	_	6	amod	_	_
4	-	-	ADJ	JJ	_	6	amod	_	_
5	bacterial	bacterial	ADJ	JJ	_	6	amod	_	_
6	hand	hand	NOUN	NN	_	7	compound	_	_
7	sanitizers	sanitizer	NOUN	NNS	_	8	nsubj	_	_
8	are	be	AUX	VBP	_	0	ROOT	_	_
9	ineffective	ineffective	ADJ	JJ	_	8	acomp	_	_
10	against	against	ADP	IN	_	9	prep	_	_
11	the	the	DET	DT	_	13	det	_	_
12	Corona	Corona	PROPN	NNP	_	13	compound	_	_
13	Virus	Virus	PROPN	NNP	_	10	pobj	_	_"
"@216_Born It's about coronavirus, yes. So probably similar",neutral,"# text = @216_Born It's about coronavirus, yes.
1	@216_Born	@216_Born	VERB	VBN	_	3	dep	_	_
2	It	it	PRON	PRP	_	3	nsubj	_	_
3	's	be	AUX	VBZ	_	0	ROOT	_	_
4	about	about	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
6	,	,	PUNCT	,	_	3	punct	_	_
7	yes	yes	INTJ	UH	_	3	intj	_	_
8	.	.	PUNCT	.	_	3	punct	_	_

# text = So probably similar
1	So	so	ADV	RB	_	3	advmod	_	_
2	probably	probably	ADV	RB	_	3	advmod	_	_
3	similar	similar	ADJ	JJ	_	0	ROOT	_	_"
@johncrossmirror When are FA gonna outlaw players spitting during games in light of #coronavirus ? Seems quite logical to do so imo,neutral,"# text = @johncrossmirror When are FA gonna outlaw players spitting during games in light of #coronavirus ?
1	@johncrossmirror	@johncrossmirror	NOUN	NNS	_	5	nsubj	_	_
2	When	when	SCONJ	WRB	_	3	advmod	_	_
3	are	be	AUX	VBP	_	5	aux	_	_
4	FA	fa	NOUN	NN	_	5	compound	_	_
5	gon	go	NOUN	NN	_	0	ROOT	_	_
6	na	to	PART	TO	_	7	aux	_	_
7	outlaw	outlaw	VERB	VB	_	5	xcomp	_	_
8	players	player	NOUN	NNS	_	7	dobj	_	_
9	spitting	spit	VERB	VBG	_	8	acl	_	_
10	during	during	ADP	IN	_	9	prep	_	_
11	games	game	NOUN	NNS	_	10	pobj	_	_
12	in	in	ADP	IN	_	11	prep	_	_
13	light	light	NOUN	NN	_	12	pobj	_	_
14	of	of	ADP	IN	_	13	prep	_	_
15	#	#	SYM	$	_	14	pobj	_	_
16	coronavirus	coronavirus	NOUN	NN	_	14	pobj	_	_
17	?	?	PUNCT	.	_	5	punct	_	_

# text = Seems quite logical to do so imo
1	Seems	seem	VERB	VBZ	_	0	ROOT	_	_
2	quite	quite	ADV	RB	_	3	advmod	_	_
3	logical	logical	ADJ	JJ	_	1	acomp	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	do	do	VERB	VB	_	3	xcomp	_	_
6	so	so	ADV	RB	_	7	advmod	_	_
7	imo	imo	ADV	RB	_	5	advmod	_	_"
Benny? Explaining that people in subsidized housing are not allowed to have the Coronavirus?,neutral,"# text = Benny?
1	Benny	benny	NOUN	NN	_	0	ROOT	_	_
2	?	?	PUNCT	.	_	1	punct	_	_

# text = Explaining that people in subsidized housing are not allowed to have the Coronavirus?
1	Explaining	explain	VERB	VBG	_	0	ROOT	_	_
2	that	that	SCONJ	IN	_	9	mark	_	_
3	people	people	NOUN	NNS	_	9	nsubjpass	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	subsidized	subsidized	ADJ	JJ	_	6	amod	_	_
6	housing	housing	NOUN	NN	_	4	pobj	_	_
7	are	be	AUX	VBP	_	9	auxpass	_	_
8	not	not	PART	RB	_	9	neg	_	_
9	allowed	allow	VERB	VBN	_	1	ccomp	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	have	have	VERB	VB	_	9	xcomp	_	_
12	the	the	DET	DT	_	13	det	_	_
13	Coronavirus	Coronavirus	PROPN	NNP	_	11	dobj	_	_
14	?	?	PUNCT	.	_	1	punct	_	_"
Idk why lol u should take the proper precautions everyday even before this Corona Virus shenanigans.,neutral,"# text = Idk why lol u should take the proper precautions everyday even before this Corona Virus shenanigans.
1	Idk	idk	NOUN	NN	_	6	npadvmod	_	_
2	why	why	SCONJ	WRB	_	6	advmod	_	_
3	lol	lol	NOUN	NN	_	4	compound	_	_
4	u	u	PRON	PRP	_	6	nsubj	_	_
5	should	should	AUX	MD	_	6	aux	_	_
6	take	take	VERB	VB	_	0	ROOT	_	_
7	the	the	DET	DT	_	9	det	_	_
8	proper	proper	ADJ	JJ	_	9	amod	_	_
9	precautions	precaution	NOUN	NNS	_	6	dobj	_	_
10	everyday	everyday	ADV	RB	_	6	advmod	_	_
11	even	even	ADV	RB	_	12	advmod	_	_
12	before	before	ADP	IN	_	6	prep	_	_
13	this	this	DET	DT	_	16	det	_	_
14	Corona	Corona	PROPN	NNP	_	15	compound	_	_
15	Virus	Virus	PROPN	NNP	_	16	compound	_	_
16	shenanigans	shenanigan	NOUN	NNS	_	12	pobj	_	_
17	.	.	PUNCT	.	_	6	punct	_	_"
"There are way more than enough stress around coronavirus, we don't need that kind of clickbait misinformation",neutral,"# text = There are way more than enough stress around coronavirus, we don't need that kind of clickbait misinformation
1	There	there	PRON	EX	_	2	expl	_	_
2	are	be	VERB	VBP	_	14	ccomp	_	_
3	way	way	ADV	RB	_	4	advmod	_	_
4	more	more	ADJ	JJR	_	2	attr	_	_
5	than	than	ADP	IN	_	4	prep	_	_
6	enough	enough	ADJ	JJ	_	7	amod	_	_
7	stress	stress	NOUN	NN	_	5	pobj	_	_
8	around	around	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
10	,	,	PUNCT	,	_	14	punct	_	_
11	we	we	PRON	PRP	_	14	nsubj	_	_
12	do	do	AUX	VBP	_	14	aux	_	_
13	n't	not	PART	RB	_	14	neg	_	_
14	need	need	VERB	VB	_	0	ROOT	_	_
15	that	that	DET	DT	_	16	det	_	_
16	kind	kind	NOUN	NN	_	14	dobj	_	_
17	of	of	ADP	IN	_	16	prep	_	_
18	clickbait	clickbait	NOUN	NN	_	19	compound	_	_
19	misinformation	misinformation	NOUN	NN	_	17	pobj	_	_"
"Coronavirus scare jacks up prices of masks, sanitizers",neutral,"# text = Coronavirus scare jacks up prices of masks, sanitizers
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	scare	scare	NOUN	NN	_	3	compound	_	_
3	jacks	jack	NOUN	NNS	_	9	ccomp	_	_
4	up	up	ADP	RP	_	3	prt	_	_
5	prices	price	NOUN	NNS	_	3	dobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	masks	mask	NOUN	NNS	_	6	pobj	_	_
8	,	,	PUNCT	,	_	9	punct	_	_
9	sanitizers	sanitizer	NOUN	NNS	_	0	ROOT	_	_"
Keep an eye on who gets awarded parts of the $8.3 Billion #coronavirus emergency. #BigPharma,neutral,"# text = Keep an eye on who gets awarded parts of the $8.3 Billion #coronavirus emergency.
1	Keep	keep	VERB	VB	_	0	ROOT	_	_
2	an	an	DET	DT	_	3	det	_	_
3	eye	eye	NOUN	NN	_	1	dobj	_	_
4	on	on	ADP	IN	_	3	prep	_	_
5	who	who	PRON	WP	_	7	nsubjpass	_	_
6	gets	get	AUX	VBZ	_	7	auxpass	_	_
7	awarded	award	VERB	VBN	_	4	pcomp	_	_
8	parts	part	NOUN	NNS	_	7	dobj	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	16	det	_	_
11	$	$	SYM	$	_	13	quantmod	_	_
12	8.3	8.3	NUM	CD	_	13	compound	_	_
13	Billion	billion	NUM	CD	_	16	nummod	_	_
14	#	#	NOUN	NN	_	13	punct	_	_
15	coronavirus	coronavirus	NOUN	NN	_	16	compound	_	_
16	emergency	emergency	NOUN	NN	_	9	pobj	_	_
17	.	.	PUNCT	.	_	1	punct	_	_

# text = #BigPharma
1	#	#	SYM	$	_	2	punct	_	_
2	BigPharma	BigPharma	PROPN	NNP	_	0	ROOT	_	_"
I am doing this for the good public health. #Coronavirus,neutral,"# text = I am doing this for the good public health.
1	I	I	PRON	PRP	_	3	nsubj	_	_
2	am	be	AUX	VBP	_	3	aux	_	_
3	doing	do	VERB	VBG	_	0	ROOT	_	_
4	this	this	PRON	DT	_	3	dobj	_	_
5	for	for	ADP	IN	_	3	prep	_	_
6	the	the	DET	DT	_	9	det	_	_
7	good	good	ADJ	JJ	_	9	amod	_	_
8	public	public	ADJ	JJ	_	9	amod	_	_
9	health	health	NOUN	NN	_	5	pobj	_	_
10	.	.	PUNCT	.	_	3	punct	_	_

# text = #Coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_"
Go to the dentist and get a haircut #coronavirus,neutral,"# text = Go to the dentist and get a haircut #coronavirus
1	Go	go	VERB	VB	_	0	ROOT	_	_
2	to	to	ADP	IN	_	1	prep	_	_
3	the	the	DET	DT	_	4	det	_	_
4	dentist	dentist	NOUN	NN	_	2	pobj	_	_
5	and	and	CCONJ	CC	_	1	cc	_	_
6	get	get	VERB	VB	_	1	conj	_	_
7	a	a	DET	DT	_	10	det	_	_
8	haircut	haircut	ADJ	JJ	_	10	amod	_	_
9	#	#	SYM	$	_	8	dep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	6	dobj	_	_"
#Coronavirus #Covid19 üíî,neutral,"# text = #Coronavirus #Covid19 üíî
1	#	#	SYM	$	_	4	punct	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	3	compound	_	_
3	#	#	SYM	$	_	4	nmod	_	_
4	Covid19	Covid19	PROPN	NNP	_	5	compound	_	_
5	üíî	üíî	NOUN	NN	_	0	ROOT	_	_"
Coronavirus PANIC news,neutral,"# text = Coronavirus PANIC news
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	PANIC	PANIC	PROPN	NNP	_	3	compound	_	_
3	news	news	NOUN	NN	_	0	ROOT	_	_"
Coronavirus: Drug shortage fears as India limits exports,neutral,"# text = Coronavirus: Drug shortage fears as India limits exports
1	Coronavirus	Coronavirus	PROPN	NNP	_	5	dep	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Drug	drug	NOUN	NN	_	4	compound	_	_
4	shortage	shortage	NOUN	NN	_	5	compound	_	_
5	fears	fear	NOUN	NNS	_	0	ROOT	_	_
6	as	as	SCONJ	IN	_	8	mark	_	_
7	India	India	PROPN	NNP	_	8	nsubj	_	_
8	limits	limit	VERB	VBZ	_	5	advcl	_	_
9	exports	export	NOUN	NNS	_	8	dobj	_	_"
Why your travel insurance might not cover #coronavirus cancellation. #HealthPolicy,neutral,"# text = Why your travel insurance might not cover #coronavirus cancellation.
1	Why	why	SCONJ	WRB	_	7	advmod	_	_
2	your	your	PRON	PRP$	_	4	poss	_	_
3	travel	travel	NOUN	NN	_	4	compound	_	_
4	insurance	insurance	NOUN	NN	_	7	nsubj	_	_
5	might	might	AUX	MD	_	7	aux	_	_
6	not	not	PART	RB	_	7	neg	_	_
7	cover	cover	VERB	VB	_	0	ROOT	_	_
8	#	#	SYM	$	_	10	compound	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	cancellation	cancellation	NOUN	NN	_	7	dobj	_	_
11	.	.	PUNCT	.	_	7	punct	_	_

# text = #HealthPolicy
1	#	#	SYM	$	_	2	nmod	_	_
2	HealthPolicy	HealthPolicy	PROPN	NNP	_	0	ROOT	_	_"
Coronavirus could be boon for telemedicine to stop hospital crowding,neutral,"# text = Coronavirus could be boon for telemedicine to stop hospital crowding
1	Coronavirus	Coronavirus	PROPN	NNP	_	3	nsubj	_	_
2	could	could	AUX	MD	_	3	aux	_	_
3	be	be	AUX	VB	_	0	ROOT	_	_
4	boon	boon	NOUN	NN	_	3	attr	_	_
5	for	for	SCONJ	IN	_	8	mark	_	_
6	telemedicine	telemedicine	NOUN	NN	_	8	nsubj	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	stop	stop	VERB	VB	_	3	advcl	_	_
9	hospital	hospital	NOUN	NN	_	10	compound	_	_
10	crowding	crowding	NOUN	NN	_	8	dobj	_	_"
The index shot up after Congress agreed on an $8.3 billion deal to fight coronavirus in the US.,neutral,"# text = The index shot up after Congress agreed on an $8.3 billion deal to fight coronavirus in the US.
1	The	the	DET	DT	_	2	det	_	_
2	index	index	NOUN	NN	_	3	nsubj	_	_
3	shot	shoot	VERB	VBD	_	0	ROOT	_	_
4	up	up	ADP	RP	_	3	prt	_	_
5	after	after	SCONJ	IN	_	7	mark	_	_
6	Congress	Congress	PROPN	NNP	_	7	nsubj	_	_
7	agreed	agree	VERB	VBD	_	3	advcl	_	_
8	on	on	ADP	IN	_	7	prep	_	_
9	an	an	DET	DT	_	13	det	_	_
10	$	$	SYM	$	_	12	quantmod	_	_
11	8.3	8.3	NUM	CD	_	12	compound	_	_
12	billion	billion	NUM	CD	_	13	nummod	_	_
13	deal	deal	NOUN	NN	_	8	pobj	_	_
14	to	to	PART	TO	_	15	aux	_	_
15	fight	fight	VERB	VB	_	7	xcomp	_	_
16	coronavirus	coronavirus	NOUN	NN	_	15	dobj	_	_
17	in	in	ADP	IN	_	15	prep	_	_
18	the	the	DET	DT	_	19	det	_	_
19	US	US	PROPN	NNP	_	17	pobj	_	_
20	.	.	PUNCT	.	_	3	punct	_	_"
