tweet,original_sentiment,conllu_parse
"Coronavirus: Italy is most-affected country in Europe with over 4,500 cases #Coronavirus",neutral,"# text = Coronavirus: Italy is most-affected country in Europe with over 4,500 cases #Coronavirus
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	dep	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Italy	Italy	PROPN	NNP	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	most	most	ADV	RBS	_	7	advmod	_	_
6	-	-	PUNCT	HYPH	_	7	punct	_	_
7	affected	affect	VERB	VBN	_	8	amod	_	_
8	country	country	NOUN	NN	_	4	attr	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	Europe	Europe	PROPN	NNP	_	9	pobj	_	_
11	with	with	ADP	IN	_	4	prep	_	_
12	over	over	ADP	IN	_	13	quantmod	_	_
13	4,500	4,500	NUM	CD	_	14	nummod	_	_
14	cases	case	NOUN	NNS	_	11	pobj	_	_
15	#	#	SYM	$	_	16	nmod	_	_
16	Coronavirus	coronavirus	NOUN	NN	_	4	npadvmod	_	_"
"Coronavirus price drop: Break out the bib, lobster selling at bargain prices",neutral,"# text = Coronavirus price drop: Break out the bib, lobster selling at bargain prices
1	Coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
2	price	price	NOUN	NN	_	3	compound	_	_
3	drop	drop	NOUN	NN	_	5	dep	_	_
4	:	:	PUNCT	:	_	5	punct	_	_
5	Break	break	VERB	VB	_	0	ROOT	_	_
6	out	out	ADP	RP	_	5	prt	_	_
7	the	the	DET	DT	_	8	det	_	_
8	bib	bib	NOUN	NN	_	5	dobj	_	_
9	,	,	PUNCT	,	_	5	punct	_	_
10	lobster	lobster	NOUN	NN	_	11	compound	_	_
11	selling	selling	NOUN	NN	_	5	advcl	_	_
12	at	at	ADP	IN	_	11	prep	_	_
13	bargain	bargain	NOUN	NN	_	14	compound	_	_
14	prices	price	NOUN	NNS	_	12	pobj	_	_"
"#coronavirus #nobuenoforme #staysafe #stayclean #washyourhands #livelifetothefullest @ Mill Creek, Washington",neutral,"# text = #coronavirus #nobuenoforme #staysafe #stayclean #washyourhands #livelifetothefullest @ Mill Creek, Washington
1	#	#	SYM	$	_	6	nmod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
3	#	#	SYM	$	_	6	nmod	_	_
4	nobuenoforme	nobuenoforme	NOUN	NN	_	6	compound	_	_
5	#	#	SYM	$	_	6	quantmod	_	_
6	staysafe	staysafe	NOUN	NN	_	8	dep	_	_
7	#	#	AUX	IN	_	8	aux	_	_
8	stayclean	stayclean	VERB	VB	_	0	ROOT	_	_
9	#	#	SYM	$	_	10	nmod	_	_
10	washyourhands	washyourhand	NOUN	NNS	_	8	dobj	_	_
11	#	#	SYM	$	_	12	nmod	_	_
12	livelifetothefullest	livelifetothefull	ADJ	JJS	_	10	npadvmod	_	_
13	@	@	ADP	IN	_	8	prep	_	_
14	Mill	Mill	PROPN	NNP	_	15	compound	_	_
15	Creek	Creek	PROPN	NNP	_	13	pobj	_	_
16	,	,	PUNCT	,	_	15	punct	_	_
17	Washington	Washington	PROPN	NNP	_	15	appos	_	_"
SOMEONE IN MY SCHOOL GOT THE CORONA VIRUS SO WE DONT HAVE SHOOL FOR THE WEEK,neutral,"# text = SOMEONE IN MY SCHOOL GOT THE CORONA VIRUS
1	SOMEONE	someone	PRON	NN	_	5	nsubj	_	_
2	IN	in	ADP	IN	_	1	prep	_	_
3	MY	MY	PROPN	NNP	_	4	compound	_	_
4	SCHOOL	school	NOUN	NN	_	2	pobj	_	_
5	GOT	got	VERB	VBP	_	0	ROOT	_	_
6	THE	the	DET	DT	_	8	det	_	_
7	CORONA	CORONA	PROPN	NNP	_	8	compound	_	_
8	VIRUS	VIRUS	PROPN	NNP	_	5	dobj	_	_

# text = SO WE DONT HAVE SHOOL FOR THE WEEK
1	SO	so	ADV	RB	_	5	advmod	_	_
2	WE	we	PRON	PRP	_	5	nsubj	_	_
3	DONT	dont	NOUN	NN	_	2	appos	_	_
4	HAVE	have	AUX	VBP	_	5	aux	_	_
5	SHOOL	SHOOL	VERB	VBN	_	0	ROOT	_	_
6	FOR	for	ADP	IN	_	5	prep	_	_
7	THE	the	DET	DT	_	8	det	_	_
8	WEEK	week	NOUN	NN	_	6	pobj	_	_"
PHEW. We're all safe now as the #coronavirus is illegal. In the name of Jesus.,neutral,"# text = PHEW.
1	PHEW	PHEW	PROPN	NNP	_	0	ROOT	_	_
2	.	.	PUNCT	.	_	1	punct	_	_

# text = We're all safe now as the #coronavirus is illegal.
1	We	we	PRON	PRP	_	2	nsubj	_	_
2	're	be	AUX	VBP	_	0	ROOT	_	_
3	all	all	ADV	RB	_	2	advmod	_	_
4	safe	safe	ADJ	JJ	_	2	acomp	_	_
5	now	now	ADV	RB	_	2	advmod	_	_
6	as	as	SCONJ	IN	_	10	mark	_	_
7	the	the	DET	DT	_	9	det	_	_
8	#	#	PROPN	NNP	_	9	compound	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	nsubj	_	_
10	is	be	AUX	VBZ	_	2	advcl	_	_
11	illegal	illegal	ADJ	JJ	_	10	acomp	_	_
12	.	.	PUNCT	.	_	2	punct	_	_

# text = In the name of Jesus.
1	In	in	ADP	IN	_	0	ROOT	_	_
2	the	the	DET	DT	_	3	det	_	_
3	name	name	NOUN	NN	_	1	pobj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	Jesus	Jesus	PROPN	NNP	_	4	pobj	_	_
6	.	.	PUNCT	.	_	1	punct	_	_"
Tesla Giga Shanghai reopens as China workforce adjusts to new coronavirus conditions,neutral,"# text = Tesla Giga Shanghai reopens as China workforce adjusts to new coronavirus conditions
1	Tesla	Tesla	PROPN	NNP	_	2	compound	_	_
2	Giga	Giga	PROPN	NNP	_	3	compound	_	_
3	Shanghai	Shanghai	PROPN	NNP	_	4	nsubj	_	_
4	reopens	reopen	VERB	VBZ	_	0	ROOT	_	_
5	as	as	SCONJ	IN	_	8	mark	_	_
6	China	China	PROPN	NNP	_	8	compound	_	_
7	workforce	workforce	NOUN	NN	_	8	compound	_	_
8	adjusts	adjust	NOUN	NNS	_	4	advcl	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	new	new	ADJ	JJ	_	12	amod	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	conditions	condition	NOUN	NNS	_	9	pobj	_	_"
@elonmusk My cyber truck is coronavirus resistant,neutral,"# text = @elonmusk My cyber truck is coronavirus resistant
1	@elonmusk	@elonmusk	PROPN	NNP	_	5	npadvmod	_	_
2	My	my	PRON	PRP$	_	4	poss	_	_
3	cyber	cyber	ADJ	JJ	_	4	amod	_	_
4	truck	truck	NOUN	NN	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	0	ROOT	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	npadvmod	_	_
7	resistant	resistant	ADJ	JJ	_	5	acomp	_	_"
The coronavirus may ruin my summer and spring plans,neutral,"# text = The coronavirus may ruin my summer and spring plans
1	The	the	DET	DT	_	2	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	4	nsubj	_	_
3	may	may	AUX	MD	_	4	aux	_	_
4	ruin	ruin	VERB	VB	_	0	ROOT	_	_
5	my	my	PRON	PRP$	_	9	poss	_	_
6	summer	summer	NOUN	NN	_	9	nmod	_	_
7	and	and	CCONJ	CC	_	6	cc	_	_
8	spring	spring	NOUN	NN	_	6	conj	_	_
9	plans	plan	NOUN	NNS	_	4	dobj	_	_"
This rule was put into place this gameweek because of the corona virus my dude,neutral,"# text = This rule was put into place this gameweek because of the corona virus my dude
1	This	this	DET	DT	_	2	det	_	_
2	rule	rule	NOUN	NN	_	4	nsubjpass	_	_
3	was	be	AUX	VBD	_	4	auxpass	_	_
4	put	put	VERB	VBN	_	0	ROOT	_	_
5	into	into	ADP	IN	_	4	prep	_	_
6	place	place	NOUN	NN	_	5	pobj	_	_
7	this	this	DET	DT	_	8	det	_	_
8	gameweek	gameweek	NOUN	NN	_	4	npadvmod	_	_
9	because	because	SCONJ	IN	_	4	prep	_	_
10	of	of	ADP	IN	_	9	pcomp	_	_
11	the	the	DET	DT	_	13	det	_	_
12	corona	corona	PROPN	NNP	_	13	compound	_	_
13	virus	virus	NOUN	NN	_	9	pobj	_	_
14	my	my	PRON	PRP$	_	15	poss	_	_
15	dude	dude	NOUN	NN	_	2	appos	_	_"
App stores attempt to keep lid on #coronavirus misinformation @rachelkaser,neutral,"# text = App stores attempt to keep lid on #coronavirus misinformation @rachelkaser
1	App	App	PROPN	NNP	_	2	compound	_	_
2	stores	store	NOUN	NNS	_	3	nsubj	_	_
3	attempt	attempt	VERB	VBP	_	0	ROOT	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	keep	keep	VERB	VB	_	3	xcomp	_	_
6	lid	lid	NOUN	NN	_	5	dobj	_	_
7	on	on	ADP	IN	_	5	prep	_	_
8	#	#	SYM	$	_	10	nummod	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	misinformation	misinformation	NOUN	NN	_	7	pobj	_	_
11	@rachelkaser	@rachelkaser	PROPN	NNP	_	3	punct	_	_"
Let's have a news blackout on this for 14 days. See what happens. Just a thought. #coronavirus,neutral,"# text = Let's have a news blackout on this for 14 days.
1	Let	let	VERB	VB	_	0	ROOT	_	_
2	's	us	PRON	PRP	_	3	nsubj	_	_
3	have	have	VERB	VB	_	1	ccomp	_	_
4	a	a	DET	DT	_	6	det	_	_
5	news	news	NOUN	NN	_	6	compound	_	_
6	blackout	blackout	NOUN	NN	_	3	dobj	_	_
7	on	on	ADP	IN	_	6	prep	_	_
8	this	this	PRON	DT	_	7	pobj	_	_
9	for	for	ADP	IN	_	3	prep	_	_
10	14	14	NUM	CD	_	11	nummod	_	_
11	days	day	NOUN	NNS	_	9	pobj	_	_
12	.	.	PUNCT	.	_	1	punct	_	_

# text = See what happens.
1	See	see	VERB	VB	_	0	ROOT	_	_
2	what	what	PRON	WP	_	3	nsubj	_	_
3	happens	happen	VERB	VBZ	_	1	ccomp	_	_
4	.	.	PUNCT	.	_	1	punct	_	_

# text = Just a thought.
1	Just	just	ADV	RB	_	3	advmod	_	_
2	a	a	DET	DT	_	3	det	_	_
3	thought	thought	NOUN	NN	_	0	ROOT	_	_
4	.	.	PUNCT	.	_	3	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
"No, you probably can't 'boost' your #immunesystem to prevent #coronavirus . Here's why. #pandemic",neutral,"# text = No, you probably can't 'boost' your #immunesystem to prevent #coronavirus .
1	No	no	INTJ	UH	_	8	intj	_	_
2	,	,	PUNCT	,	_	8	punct	_	_
3	you	you	PRON	PRP	_	8	nsubj	_	_
4	probably	probably	ADV	RB	_	8	advmod	_	_
5	ca	can	AUX	MD	_	8	aux	_	_
6	n't	not	PART	RB	_	8	neg	_	_
7	'	'	PUNCT	``	_	8	punct	_	_
8	boost	boost	VERB	VB	_	0	ROOT	_	_
9	'	'	PUNCT	''	_	8	punct	_	_
10	your	your	PRON	PRP$	_	11	poss	_	_
11	#	#	NOUN	NN	_	12	nmod	_	_
12	immunesystem	immunesystem	NOUN	NN	_	8	dobj	_	_
13	to	to	PART	TO	_	14	aux	_	_
14	prevent	prevent	VERB	VB	_	12	acl	_	_
15	#	#	SYM	$	_	16	nmod	_	_
16	coronavirus	coronavirus	NOUN	NN	_	14	dobj	_	_
17	.	.	PUNCT	.	_	8	punct	_	_

# text = Here's why.
1	Here	here	ADV	RB	_	2	advmod	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	why	why	SCONJ	WRB	_	2	acomp	_	_
4	.	.	PUNCT	.	_	2	punct	_	_

# text = #pandemic
1	#	#	X	ADD	_	2	nmod	_	_
2	pandemic	pandemic	NOUN	NN	_	0	ROOT	_	_"
"Amtrak to suspend nonstop Acela trains between DC, NY amid coronavirus concerns",neutral,"# text = Amtrak to suspend nonstop Acela trains between DC, NY amid coronavirus concerns
1	Amtrak	Amtrak	PROPN	NNP	_	3	nsubj	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	suspend	suspend	VERB	VB	_	0	ROOT	_	_
4	nonstop	nonstop	ADJ	JJ	_	6	amod	_	_
5	Acela	Acela	PROPN	NNP	_	6	compound	_	_
6	trains	train	NOUN	NNS	_	3	dobj	_	_
7	between	between	ADP	IN	_	6	prep	_	_
8	DC	DC	PROPN	NNP	_	7	pobj	_	_
9	,	,	PUNCT	,	_	8	punct	_	_
10	NY	NY	PROPN	NNP	_	8	appos	_	_
11	amid	amid	ADP	IN	_	10	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	concerns	concern	NOUN	NNS	_	11	pobj	_	_"
Three more test positive for #Coronavirus. Here are the details.,neutral,"# text = Three more test positive for #Coronavirus.
1	Three	three	NUM	CD	_	3	nummod	_	_
2	more	more	ADJ	JJR	_	1	amod	_	_
3	test	test	NOUN	NN	_	4	npadvmod	_	_
4	positive	positive	ADJ	JJ	_	0	ROOT	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	#	#	SYM	$	_	7	nmod	_	_
7	Coronavirus	Coronavirus	PROPN	NNP	_	5	pobj	_	_
8	.	.	PUNCT	.	_	4	punct	_	_

# text = Here are the details.
1	Here	here	ADV	RB	_	2	advmod	_	_
2	are	be	AUX	VBP	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	details	detail	NOUN	NNS	_	2	nsubj	_	_
5	.	.	PUNCT	.	_	2	punct	_	_"
When ur pals come to the pub after having Corona virus for 2 weeks,neutral,"# text = When ur pals come to the pub after having Corona virus for 2 weeks
1	When	when	SCONJ	WRB	_	4	advmod	_	_
2	ur	ur	PROPN	NNP	_	3	compound	_	_
3	pals	pal	NOUN	NNS	_	4	nsubj	_	_
4	come	come	VERB	VBP	_	0	ROOT	_	_
5	to	to	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	pub	pub	NOUN	NN	_	5	pobj	_	_
8	after	after	ADP	IN	_	4	prep	_	_
9	having	have	VERB	VBG	_	8	pcomp	_	_
10	Corona	Corona	PROPN	NNP	_	11	compound	_	_
11	virus	virus	NOUN	NN	_	9	dobj	_	_
12	for	for	ADP	IN	_	9	prep	_	_
13	2	2	NUM	CD	_	14	nummod	_	_
14	weeks	week	NOUN	NNS	_	12	pobj	_	_"
"@mulmbot 10kr if everyone gathers in central Oslo instead for alcohol consumption, copulation, and corona virus sharing.",neutral,"# text = @mulmbot 10kr if everyone gathers in central Oslo instead for alcohol consumption, copulation, and corona virus sharing.
1	@mulmbot	@mulmbot	PROPN	NNP	_	2	compound	_	_
2	10kr	10kr	NOUN	NN	_	0	ROOT	_	_
3	if	if	SCONJ	IN	_	5	mark	_	_
4	everyone	everyone	PRON	NN	_	5	nsubj	_	_
5	gathers	gather	VERB	VBZ	_	2	advcl	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	central	central	ADJ	JJ	_	8	amod	_	_
8	Oslo	Oslo	PROPN	NNP	_	6	pobj	_	_
9	instead	instead	ADV	RB	_	10	advmod	_	_
10	for	for	ADP	IN	_	5	prep	_	_
11	alcohol	alcohol	NOUN	NN	_	12	compound	_	_
12	consumption	consumption	NOUN	NN	_	10	pobj	_	_
13	,	,	PUNCT	,	_	12	punct	_	_
14	copulation	copulation	NOUN	NN	_	12	conj	_	_
15	,	,	PUNCT	,	_	14	punct	_	_
16	and	and	CCONJ	CC	_	14	cc	_	_
17	corona	corona	PROPN	NNP	_	19	compound	_	_
18	virus	virus	NOUN	NN	_	19	compound	_	_
19	sharing	sharing	NOUN	NN	_	14	conj	_	_
20	.	.	PUNCT	.	_	2	punct	_	_"
Factbox: Sports events hit by the coronavirus epidemic #news #business #social,neutral,"# text = Factbox: Sports events hit by the coronavirus epidemic #news #business #social
1	Factbox	factbox	NOUN	NN	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Sports	sport	NOUN	NNS	_	4	compound	_	_
4	events	event	NOUN	NNS	_	15	nsubj	_	_
5	hit	hit	VERB	VBN	_	4	acl	_	_
6	by	by	ADP	IN	_	5	agent	_	_
7	the	the	DET	DT	_	9	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	epidemic	epidemic	NOUN	NN	_	6	pobj	_	_
10	#	#	SYM	$	_	14	nmod	_	_
11	news	news	PROPN	NNP	_	12	compound	_	_
12	#	#	SYM	$	_	13	compound	_	_
13	business	business	NOUN	NN	_	10	pobj	_	_
14	#	#	SYM	$	_	4	appos	_	_
15	social	social	NOUN	NN	_	1	appos	_	_"
'This is surreal': Italian towns struggle under coronavirus lockdown,neutral,"# text = 'This is surreal': Italian towns struggle under coronavirus lockdown
1	'	'	PUNCT	``	_	3	punct	_	_
2	This	this	PRON	DT	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	9	ccomp	_	_
4	surreal	surreal	ADJ	JJ	_	3	acomp	_	_
5	'	'	PUNCT	''	_	3	punct	_	_
6	:	:	PUNCT	:	_	9	punct	_	_
7	Italian	italian	ADJ	JJ	_	8	amod	_	_
8	towns	town	NOUN	NNS	_	9	nsubj	_	_
9	struggle	struggle	VERB	VBP	_	0	ROOT	_	_
10	under	under	ADP	IN	_	9	prep	_	_
11	coronavirus	coronavirus	PROPN	NNP	_	12	compound	_	_
12	lockdown	lockdown	PROPN	NNP	_	10	pobj	_	_"
Austin cancels SXSW over coronavirus fears,neutral,"# text = Austin cancels SXSW over coronavirus fears
1	Austin	Austin	PROPN	NNP	_	2	nsubj	_	_
2	cancels	cancel	VERB	VBZ	_	0	ROOT	_	_
3	SXSW	SXSW	PROPN	NNP	_	2	dobj	_	_
4	over	over	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	fears	fear	NOUN	NNS	_	4	pobj	_	_"
Same. I'm wildly prepared. #Coronavirus #thanksmom,neutral,"# text = Same.
1	Same	same	ADJ	JJ	_	0	ROOT	_	_
2	.	.	PUNCT	.	_	1	punct	_	_

# text = I'm wildly prepared.
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	'm	be	AUX	VBP	_	0	ROOT	_	_
3	wildly	wildly	ADV	RB	_	4	advmod	_	_
4	prepared	prepared	ADJ	JJ	_	2	acomp	_	_
5	.	.	PUNCT	.	_	2	punct	_	_

# text = #Coronavirus #thanksmom
1	#	#	SYM	$	_	4	punct	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	3	compound	_	_
3	#	#	SYM	$	_	4	compound	_	_
4	thanksmom	thanksmom	PROPN	NNP	_	0	ROOT	_	_"
@TuckerCarlson When reporting coronavirus stats please also report current influenza stats with hopes that the hype can be quelled. Thanks,neutral,"# text = @TuckerCarlson When reporting coronavirus stats please also report current influenza stats with hopes that the hype can be quelled.
1	@TuckerCarlson	@TuckerCarlson	PROPN	NNP	_	8	dep	_	_
2	When	when	SCONJ	WRB	_	3	advmod	_	_
3	reporting	report	VERB	VBG	_	8	csubj	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	stats	stat	NOUN	NNS	_	3	dobj	_	_
6	please	please	AUX	UH	_	8	aux	_	_
7	also	also	ADV	RB	_	8	advmod	_	_
8	report	report	VERB	VB	_	0	ROOT	_	_
9	current	current	ADJ	JJ	_	11	amod	_	_
10	influenza	influenza	NOUN	NN	_	11	compound	_	_
11	stats	stat	NOUN	NNS	_	8	dobj	_	_
12	with	with	ADP	IN	_	8	prep	_	_
13	hopes	hope	NOUN	NNS	_	12	pobj	_	_
14	that	that	SCONJ	IN	_	19	mark	_	_
15	the	the	DET	DT	_	16	det	_	_
16	hype	hype	NOUN	NN	_	19	nsubjpass	_	_
17	can	can	AUX	MD	_	19	aux	_	_
18	be	be	AUX	VB	_	19	auxpass	_	_
19	quelled	quell	VERB	VBN	_	13	acl	_	_
20	.	.	PUNCT	.	_	8	punct	_	_

# text = Thanks
1	Thanks	thank	NOUN	NNS	_	0	ROOT	_	_"
Do you feel the government is doing all it can to stop the Corona virus?,neutral,"# text = Do you feel the government is doing all it can to stop the Corona virus?
1	Do	do	AUX	VBP	_	3	aux	_	_
2	you	you	PRON	PRP	_	3	nsubj	_	_
3	feel	feel	VERB	VB	_	0	ROOT	_	_
4	the	the	DET	DT	_	5	det	_	_
5	government	government	NOUN	NN	_	7	nsubj	_	_
6	is	be	AUX	VBZ	_	7	aux	_	_
7	doing	do	VERB	VBG	_	3	ccomp	_	_
8	all	all	PRON	DT	_	7	dobj	_	_
9	it	it	PRON	PRP	_	10	nsubj	_	_
10	can	can	AUX	MD	_	8	relcl	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	stop	stop	VERB	VB	_	7	advcl	_	_
13	the	the	DET	DT	_	15	det	_	_
14	Corona	Corona	PROPN	NNP	_	15	compound	_	_
15	virus	virus	NOUN	NN	_	12	dobj	_	_
16	?	?	PUNCT	.	_	3	punct	_	_"
How to prevention of Coronavirus? Balancing diet and good hygiene It's only my opinion,neutral,"# text = How to prevention of Coronavirus?
1	How	how	SCONJ	WRB	_	3	advmod	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	prevention	prevention	NOUN	NN	_	0	ROOT	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	4	pobj	_	_
6	?	?	PUNCT	.	_	3	punct	_	_

# text = Balancing diet and good hygiene
1	Balancing	balance	VERB	VBG	_	0	ROOT	_	_
2	diet	diet	NOUN	NN	_	1	dobj	_	_
3	and	and	CCONJ	CC	_	2	cc	_	_
4	good	good	ADJ	JJ	_	5	amod	_	_
5	hygiene	hygiene	NOUN	NN	_	2	conj	_	_

# text = It's only my opinion
1	It	it	PRON	PRP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	only	only	ADV	RB	_	2	advmod	_	_
4	my	my	PRON	PRP$	_	5	poss	_	_
5	opinion	opinion	NOUN	NN	_	2	attr	_	_"
#ToiletPaperShortage be damned. I don't need no corn cob. I have Bella! #toiletpaper #coronavirus @muth_carol,neutral,"# text = #ToiletPaperShortage be damned.
1	#	#	SYM	$	_	3	meta	_	_
2	ToiletPaperShortage	toiletpapershortage	NOUN	NN	_	3	nsubj	_	_
3	be	be	AUX	VB	_	0	ROOT	_	_
4	damned	damned	ADJ	JJ	_	3	acomp	_	_
5	.	.	PUNCT	.	_	3	punct	_	_

# text = I don't need no corn cob.
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	do	do	AUX	VBP	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	need	need	VERB	VB	_	0	ROOT	_	_
5	no	no	DET	DT	_	7	det	_	_
6	corn	corn	NOUN	NN	_	7	compound	_	_
7	cob	cob	NOUN	NN	_	4	dobj	_	_
8	.	.	PUNCT	.	_	4	punct	_	_

# text = I have Bella!
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	have	have	VERB	VBP	_	0	ROOT	_	_
3	Bella	Bella	PROPN	NNP	_	2	dobj	_	_
4	!	!	PUNCT	.	_	2	punct	_	_

# text = #toiletpaper #coronavirus @muth_carol
1	#	#	SYM	$	_	2	meta	_	_
2	toiletpaper	toiletpaper	NOUN	NN	_	0	ROOT	_	_
3	#	#	SYM	$	_	2	punct	_	_
4	coronavirus	coronavirus	NOUN	NN	_	2	dobj	_	_
5	@muth_carol	@muth_carol	NOUN	NNS	_	2	dobj	_	_"
confirmation that #EvergreenHealth has ended #covid19 #coronavirus testing @lookner,neutral,"# text = confirmation that #EvergreenHealth has ended #covid19 #coronavirus testing @lookner
1	confirmation	confirmation	NOUN	NN	_	0	ROOT	_	_
2	that	that	SCONJ	IN	_	6	mark	_	_
3	#	#	ADP	IN	_	4	nmod	_	_
4	EvergreenHealth	EvergreenHealth	PROPN	NNP	_	6	nsubj	_	_
5	has	have	AUX	VBZ	_	6	aux	_	_
6	ended	end	VERB	VBN	_	1	acl	_	_
7	#	#	SYM	$	_	8	nmod	_	_
8	covid19	covid19	NOUN	NN	_	6	dobj	_	_
9	#	#	PROPN	NNP	_	11	compound	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	testing	testing	NOUN	NN	_	8	appos	_	_
12	@lookner	@lookner	PROPN	NNP	_	6	npadvmod	_	_"
Coronavirus: New York declares a state of emergency as US death toll rises #Coronavirus,neutral,"# text = Coronavirus: New York declares a state of emergency as US death toll rises #Coronavirus
1	Coronavirus	Coronavirus	PROPN	NNP	_	5	npadvmod	_	_
2	:	:	PUNCT	:	_	5	punct	_	_
3	New	New	PROPN	NNP	_	4	compound	_	_
4	York	York	PROPN	NNP	_	5	nsubj	_	_
5	declares	declare	VERB	VBZ	_	0	ROOT	_	_
6	a	a	DET	DT	_	7	det	_	_
7	state	state	NOUN	NN	_	5	dobj	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	emergency	emergency	NOUN	NN	_	8	pobj	_	_
10	as	as	SCONJ	IN	_	14	mark	_	_
11	US	US	PROPN	NNP	_	13	compound	_	_
12	death	death	NOUN	NN	_	13	compound	_	_
13	toll	toll	NOUN	NN	_	14	nsubj	_	_
14	rises	rise	VERB	VBZ	_	5	advcl	_	_
15	#	#	SYM	$	_	14	prep	_	_
16	Coronavirus	Coronavirus	PROPN	NNP	_	14	npadvmod	_	_"
@WaifuAlert @Chowbie_ CoronaVirus: ü§´,neutral,"# text = @WaifuAlert @Chowbie_ CoronaVirus: ü§´
1	@WaifuAlert	@waifualert	X	XX	_	0	ROOT	_	_
2	@Chowbie	@chowbie	NOUN	NN	_	3	nmod	_	_
3	_	_	NOUN	NN	_	1	dobj	_	_
4	CoronaVirus	CoronaVirus	PROPN	NNP	_	1	npadvmod	_	_
5	:	:	PUNCT	:	_	1	punct	_	_
6	ü§	ü§	PROPN	NNP	_	7	compound	_	_
7	´	´	NOUN	NNS	_	1	npadvmod	_	_"
من أعراض فايروس كورونا Symptoms of the Corona Virus,neutral,"# text = من أعراض فايروس كورونا Symptoms of the Corona Virus
1	من	من	PROPN	NNP	_	2	compound	_	_
2	أعراض	أعراض	PROPN	NNP	_	5	compound	_	_
3	فايروس	فايروس	PROPN	NNP	_	4	compound	_	_
4	كورونا	كورونا	PROPN	NNP	_	5	compound	_	_
5	Symptoms	Symptoms	PROPN	NNP	_	0	ROOT	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	Corona	Corona	PROPN	NNP	_	9	compound	_	_
9	Virus	Virus	PROPN	NNP	_	6	pobj	_	_"
"""coronavirus only kills the elderly"" uh hu riiiight #coronavirus #covid19",neutral,"# text = ""coronavirus only kills the elderly"" uh hu riiiight #coronavirus #covid19
1	""	""	PUNCT	``	_	4	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	4	nsubj	_	_
3	only	only	ADV	RB	_	4	advmod	_	_
4	kills	kill	VERB	VBZ	_	0	ROOT	_	_
5	the	the	DET	DT	_	12	det	_	_
6	elderly	elderly	ADJ	JJ	_	12	amod	_	_
7	""	""	PUNCT	``	_	10	punct	_	_
8	uh	uh	INTJ	UH	_	10	intj	_	_
9	hu	hu	PROPN	NNP	_	10	compound	_	_
10	riiiight	riiiight	NOUN	NN	_	12	compound	_	_
11	#	#	PROPN	NNP	_	10	punct	_	_
12	coronavirus	coronavirus	PROPN	NNP	_	4	dobj	_	_
13	#	#	SYM	$	_	14	nmod	_	_
14	covid19	covid19	NOUN	NN	_	4	dobj	_	_"
